subject_id,modality,feature,baseline,current,fatigue_score,relative_change,normalized_effect,raw_sigmoid,weight,direction,expected_change,contribution,better_than_baseline
1,voice,dLPC,0.42,0.4448540764023092,0.1468709821935441,0.05917637097748924,0.2958818400933542,0.573435491096772,0.8,1,0.2,0.1174967857548353,False
1,voice,PARCOR,0.55,0.5671453596993589,0.15461679928994454,0.031173380704772744,0.31173377587434986,0.5773083996449723,0.77,1,0.1,0.1190549354532573,False
1,voice,LPC,0.61,0.5666615791102255,-0.2876729790611864,-0.07104659045788288,-0.5920548711444514,0.3561635104694068,0.76,1,0.12,-0.21863146408650166,True
1,voice,Pitch,120.0,122.6204577627343,0.34869069509999595,0.021837148020966108,0.7279048932290905,0.674345347549998,0.76,1,0.18,0.2650049282759969,False
1,voice,MFCC,0.5,0.48538984414179537,-0.0045656416562602775,-0.02922031113200304,-0.009131346760769427,0.49771717917186986,0.75,1,0.2,-0.003424231242195208,True
1,eye,fixation_duration,0.22,0.27336597264131,0.5320176514907469,0.24257259188901864,1.1859102937491834,0.7660088257453734,1.0,1,0.5,0.5320176514907469,False
1,eye,fixation_count,120.0,108.7959748470597,-1.0,-0.09336687626672197,-124.4891593647454,8.610830315140725e-55,0.9,1,0.45,-0.9,True
1,eye,saccade_count,150.0,144.5258371550298,-1.0,-0.036494418964035095,-45.24101236569805,2.2494584406099635e-20,1.0,1,0.55,-1.0,True
1,game,score,85.0,77.0,0.4277526874663562,-0.09411764704775087,-0.9142856773454998,0.7138763437331781,0.82,-1,0.25,0.35075720372241204,False
